39,1.0643067E+08,4.9482,3.154,3.643,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0907,-8.429,3.790,8.235,0.000000,0.099934,0.447163,0.000000,0.000000,0.426411,0.000000,0.002353,0.001276,0.020781
40,1.0698626E+08,4.9461,3.142,3.636,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0894,-8.430,3.851,8.259,0.000000,0.049468,0.398744,0.000000,0.000000,0.524800,0.000000,0.000172,0.001277,0.023384
41,1.0720759E+08,4.9453,3.146,3.632,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0871,-8.416,3.893,8.274,0.000000,0.030082,0.366449,0.000000,0.000000,0.576434,0.000000,0.000010,0.001277,0.023522
42,1.0744399E+08,4.9443,3.166,3.627,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0807,-8.376,3.973,8.300,0.000000,0.010907,0.321769,0.000000,0.000000,0.640262,0.000000,0.000000,0.001277,0.023400
43,1.0759705E+08,4.9436,3.254,3.614,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0000,-8.217,4.277,8.374,0.000000,0.000000,0.290456,0.000000,0.000000,0.682426,0.000000,0.000000,0.001278,0.023156
44,1.0778588E+08,4.9424,3.323,3.603,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0000,-8.092,4.857,8.355,0.000000,0.000000,0.290456,0.000000,0.000000,0.682426,0.000000,0.000000,0.001278,0.023156
45,1.0792261E+08,4.9410,3.411,3.597,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0000,-7.949,5.047,8.361,0.000000,0.000000,0.290456,0.000000,0.000000,0.682426,0.000000,0.000000,0.001278,0.023156
46,1.0805632E+08,4.9392,3.494,3.590,0.659132,0.320703,0.002990,0.000166,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0000,-7.811,5.213,8.377,0.000000,0.000000,0.290456,0.000000,0.000000,0.682426,0.000000,0.000000,0.001278,0.023156
47,1.0816575E+08,4.9372,3.578,3.581,0.659132,0.320704,0.002989,0.000167,0.003679,0.009852,0.000014,0.000018,0.001420,0.000114,0.0000,-7.667,5.366,8.399,0.000000,0.000000,0.290456,0.000000,0.000000,0.682426,0.000000,0.000000,0.001278,0.023156
48,1.0825798E+08,4.9348,3.665,3.574,0.659130,0.320704,0.002980,0.000169,0.003688,0.009852,0.000014,0.000018,0.001420,0.000114,0.0000,-7.521,5.526,8.422,0.000000,0.000000,0.290456,0.000000,0.000000,0.682426,0.000000,0.000000,0.001278,0.023156
49,1.0832411E+08,4.9324,3.740,3.567,0.659124,0.320707,0.002957,0.000168,0.003716,0.009852,0.000014,0.000018,0.001420,0.000114,0.0000,-7.395,5.671,8.438,0.000000,0.000000,0.290456,0.000000,0.000000,0.682426,0.000000,0.000000,0.001278,0.023156
50,1.0839501E+08,4.9289,3.830,3.557,0.659090,0.320738,0.002941,0.000168,0.003737,0.009849,0.000015,0.000018,0.001420,0.000114,0.0000,-7.239,5.865,8.448,0.000000,0.000000,0.290456,0.000000,0.000000,0.682426,0.000000,0.000000,0.001278,0.023156
51,1.0845377E+08,4.9247,3.915,3.547,0.658655,0.321174,0.002927,0.000167,0.003771,0.009829,0.000015,0.000018,0.001420,0.000114,0.0000,-7.091,6.071,8.438,0.000000,0.000000,0.290456,0.000000,0.000000,0.682426,0.000000,0.000000,0.001278,0.023156
